Player Name,Salary
Demetrius Jackson,"92,857"
Tremont Waters,0
Tacko Fall,0
Nicolas Batum,"25,565,217"
Terry Rozier,"19,894,737"
Bismack Biyombo,"17,000,000"
Cody Zeller,"14,471,910"
Marvin Williams,"14,049,901"
Michael Kidd-Gilchrist,"12,189,237"
Malik Monk,"4,028,400"
P.J. Washington,"3,831,840"
Miles Bridges,"3,755,400"
Willy Hernangómez,"1,676,735"
Dwayne Bacon,"1,618,520"
Devonte' Graham,"1,416,852"
Cody Martin,"1,173,310"
Caleb Martin,"898,310"
Jalen McDaniels,"898,310"
Joe Chealey,"163,356"
Kobi Simmons,0
Ray Spalding,0
Otto Porter,"27,250,576"
Zach LaVine,"19,500,000"
Thaddeus Young,"12,900,000"
Tomáš Satoranský,"10,000,000"
Cristiano Felício,"8,156,500"
Kris Dunn,"5,348,007"
Coby White,"5,307,120"
Lauri Markkanen,"5,300,400"
Wendell Carter Jr.,"5,201,400"
Denzel Valentine,"3,377,569"
Ömer Aşık,"3,000,000"
Ryan Arcidiacono,"3,000,000"
Chandler Hutchison,"2,332,320"
Luke Kornet,"2,250,000"
Antonio Blakeney,"1,488,231"
Shaquille Harrison,"898,310"
Daniel Gafford,"898,310"
Adam Mokoka,0
Max Strus,0
Kevin Love,"28,942,830"
Andre Drummond,"27,093,019"
Tristan Thompson,"18,539,130"
Larry Nance Jr.,"12,727,273"
Matthew Dellavedova,"9,607,500"
Dante Exum,"9,100,000"
Darius Garland,"6,400,920"
Collin Sexton,"4,764,960"
Cedi Osman,"2,907,143"
Alfonzo McKinnie,"2,391,985"
Ante Žižić,"2,281,800"
Dylan Windler,"2,035,800"
J.R. Smith,"1,456,667"
Kevin Porter Jr.,"1,290,960"
Dean Wade,"375,000"
Jordan Bell,"250,000"
Tyler Cook,"151,504"
J.P. Macura,"106,184"
Sheldon Mac,"91,557"
Malik Newman,"65,978"
Marques Bolden,"50,752"
Sir'Dominic Pointer,"50,752"
Matt Mooney,0
Kristaps Porziņģis,"27,285,000"
Tim Hardaway Jr.,"18,150,000"
Courtney Lee,"12,759,670"
Dwight Powell,"10,259,375"
Delon Wright,"9,473,684"
Maxi Kleber,"7,900,000"
Luka Dončić,"7,683,360"
Seth Curry,"7,461,380"
Dorian Finney-Smith,"4,000,000"
Boban Marjanović,"3,500,000"
Justin Jackson,"3,280,920"
J.J. Barea,"2,564,753"
Willie Cauley-Stein,"2,177,483"
Justin Patton,"1,620,564"
Jalen Brunson,"1,416,852"
Ryan Broekhoff,"1,416,852"
Michael Kidd-Gilchrist,"810,763"
Trey Burke,"229,220"
Antonius Cleveland,0
Josh Reaves,0
Paul Millsap,"30,000,000"
Nikola Jokić,"26,573,594"
Gary Harris,"17,839,286"
Mason Plumlee,"14,041,096"
Will Barton,"12,776,786"
Jerami Grant,"9,346,153"
Jamal Murray,"4,444,746"
Michael Porter Jr.,"3,389,400"
Gerald Green,"2,564,753"
Noah Vonleh,"2,000,000"
Torrey Craig,"2,000,000"
Monte Morris,"1,588,231"
Keita Bates-Diop,"1,416,852"
Vlatko Čančar,"898,310"
Troy Daniels,"481,000"
PJ Dozier,"183,115"
Tyler Cook,0
Bol Bol,0
Blake Griffin,"34,234,964"
Reggie Jackson,"17,286,956"
Brandon Knight,"15,643,750"
Tony Snell,"11,392,857"
John Henson,"9,732,396"
Langston Galloway,"7,333,333"
Derrick Rose,"7,317,073"
Josh Smith,"5,331,729"
Luke Kennard,"3,827,160"
Thon Maker,"3,569,643"
Sekou Doumbouya,"3,285,120"
Markieff Morris,"2,241,808"
Tim Frazier,"1,882,867"
Christian Wood,"1,645,357"
Jordan McRae,"1,645,357"
Sviatoslav Mykhailiuk,"1,416,852"
Bruce Brown,"1,416,852"
Khyri Thomas,"1,416,852"
Joe Johnson,"220,000"
Justin Patton,"183,115"
Donta Hall,"101,504"
Derrick Walton,"81,678"
Louis King,0
Jordan Bone,0
Stephen Curry,"40,231,758"
Klay Thompson,"32,742,000"
Andrew Wiggins,"27,504,630"
Draymond Green,"18,539,130"
Kevon Looney,"4,464,286"
Jordan Poole,"1,964,760"
Marquese Chriss,"1,413,272"
Alen Smailagić,"898,310"
Eric Paschall,"898,310"
Damion Lee,"842,327"
Shaun Livingston,"666,667"
Ky Bowman,"350,189"
Juan Toscano-Anderson,"350,189"
Mychal Mulder,"238,534"
Dragan Bender,"189,702"
Chasson Randle,"91,557"
Jeremy Pargo,"91,557"
Zach Norvell,"50,752"
Russell Westbrook,"38,506,482"
James Harden,"38,199,000"
Eric Gordon,"14,057,730"
Robert Covington,"11,301,219"
P.J. Tucker,"8,349,039"
Danuel House,"3,540,000"
Thabo Sefolosha,"2,564,753"
Tyson Chandler,"2,564,753"
Austin Rivers,"2,174,318"
Ben McLemore,"2,028,594"
Bruno Caboclo,"1,845,301"
Isaiah Hartenstein,"1,416,852"
David Nwaba,"903,111"
Jeff Green,"840,427"
DeMarre Carroll,"811,447"
Gary Clark,"708,426"
Chris Clemons,"563,347"
Ryan Anderson,"500,000"
Luc Mbah a Moute,"289,803"
Troy Williams,"122,741"
Anthony Bennett,"6,000"
William Howard,0
Michael Frazier,0
Victor Oladipo,"21,000,000"
Malcolm Brogdon,"20,000,000"
Myles Turner,"17,500,000"
T.J. Warren,"10,810,000"
Jeremy Lamb,"10,500,000"
Doug McDermott,"7,333,334"
Justin Holiday,"4,767,000"
Domantas Sabonis,"3,529,555"
T.J. McConnell,"3,500,000"
Goga Bitadze,"2,816,760"
T.J. Leaf,"2,813,280"
Monta Ellis,"2,245,400"
Aaron Holiday,"2,239,200"
Edmond Sumner,"2,000,000"
JaKarr Sampson,"1,737,145"
Alize Johnson,"1,416,852"
Naz Mitrou-Long,0
Brian Bowen,0
Paul George,"33,005,556"
Kawhi Leonard,"32,742,000"
Marcus Morris,"15,000,000"
Patrick Beverley,"12,345,679"
Lou Williams,"8,000,000"
Ivica Zubac,"6,481,482"
Montrezl Harrell,"6,000,000"
Rodney McGruder,"4,807,693"
JaMychal Green,"4,767,000"
Patrick Patterson,"2,331,593"
Isaiah Thomas,"2,320,044"
Landry Shamet,"1,995,120"
Mfiondu Kabengele,"1,977,000"
Terance Mann,"1,000,000"
Reggie Jackson,"734,025"
Joakim Noah,"434,704"
Johnathan Motley,0
Amir Coffey,0
LeBron James,"37,436,858"
Anthony Davis,"27,093,019"
Danny Green,"14,634,146"
Kentavious Caldwell-Pope,"8,089,282"
Luol Deng,"5,000,000"
Avery Bradley,"4,767,000"
JaVale McGee,"4,000,000"
DeMarcus Cousins,"3,500,000"
Quinn Cook,"3,000,000"
Alex Caruso,"2,750,000"
Jared Dudley,"2,564,753"
Rajon Rondo,"2,564,753"
Dwight Howard,"2,564,753"
Troy Daniels,"2,028,594"
Kyle Kuzma,"1,974,600"
Markieff Morris,"1,750,000"
Talen Horton-Tucker,"898,310"
Dion Waiters,"503,656"
J.R. Smith,"289,803"
Demetrius Jackson,"18,312"
Jordan Caroline,"6,000"
Kostas Antetokounmpo,0
Devontae Cacok,0
Gorgui Dieng,"16,229,213"
Jonas Valančiūnas,"16,000,000"
Justise Winslow,"13,000,000"
Miles Plumlee,"12,500,000"
Dion Waiters,"12,100,000"
Kyle Anderson,"9,073,050"
Ja Morant,"8,730,240"
Tyus Jones,"8,400,000"
Josh Jackson,"7,059,480"
Jaren Jackson Jr.,"6,927,480"
Dwight Howard,"3,039,097"
Marko Guduric,"2,625,000"
Brandon Clarke,"2,478,840"
Grayson Allen,"2,429,400"
Avery Bradley,"2,000,000"
Jordan Bell,"1,620,564"
Dillon Brooks,"1,618,520"
De'Anthony Melton,"1,416,852"
Dakari Johnson,"459,414"
Anthony Tolliver,"434,704"
Ivan Rabb,"371,758"
Jontay Porter,"197,933"
Dusty Hannahs,"81,678"
Jarrod Uthoff,"81,678"
John Konchar,0
Yuta Watanabe,0
Jimmy Butler,"32,742,000"
Goran Dragić,"19,217,900"
Andre Iguodala,"17,185,185"
Solomon Hill,"12,758,781"
Kelly Olynyk,"11,667,886"
Meyers Leonard,"11,286,515"
Jae Crowder,"7,815,533"
Ryan Anderson,"5,214,583"
Tyler Herro,"3,640,200"
Bam Adebayo,"3,454,080"
Udonis Haslem,"2,564,753"
Derrick Jones Jr.,"1,645,357"
Kendrick Nunn,"1,416,852"
Duncan Robinson,"1,416,852"
KZ Okpala,"898,310"
Chris Silva,"466,918"
A.J. Hammons,"350,087"
Yante Maten,"100,000"
Gabe Vincent,0
Kyle Alexander,0
Khris Middleton,"30,603,448"
Giannis Antetokounmpo,"25,842,697"
Eric Bledsoe,"15,625,000"
Brook Lopez,"12,093,024"
George Hill,"10,133,907"
Ersan İlyasova,"7,000,000"
Robin Lopez,"4,767,000"
Mirza Teletović,"3,500,000"
Jon Leuer,"3,169,348"
D.J. Wilson,"2,961,120"
Donte DiVincenzo,"2,905,800"
Kyle Korver,"2,564,753"
Wesley Matthews,"2,564,753"
Spencer Hawes,"2,007,058"
Larry Sanders,"1,865,547"
Pat Connaughton,"1,723,050"
Dragan Bender,"1,678,854"
Sterling Brown,"1,618,520"
Thanasis Antetokounmpo,"1,445,697"
Marvin Williams,"956,349"
Frank Mason III,0
Cameron Reynolds,0
Karl-Anthony Towns,"27,285,000"
D'Angelo Russell,"27,285,000"
Evan Turner,"18,606,557"
Allen Crabbe,"17,818,456"
James Johnson,"14,887,400"
Jarrett Culver,"5,813,640"
Jake Layman,"3,581,986"
Juan Hernangómez,"3,321,030"
Malik Beasley,"2,731,714"
Josh Okogie,"2,530,680"
Jacob Evans,"1,925,880"
Omari Spellman,"1,897,800"
Jarred Vanderbilt,"1,416,852"
Jaylen Nowell,"1,400,000"
Naz Reid,"898,310"
Cole Aldrich,"685,340"
Jordan McLaughlin,0
Kelan Martin,0
Jrue Holiday,"25,111,111"
Derrick Favors,"16,000,000"
J.J. Redick,"13,486,300"
Zion Williamson,"9,757,440"
Lonzo Ball,"8,719,320"
E'Twaun Moore,"8,664,928"
Brandon Ingram,"7,265,485"
Darius Miller,"7,250,000"
Jaxson Hayes,"4,862,040"
Nicolò Melli,"4,102,564"
Nickeil Alexander-Walker,"2,964,840"
Josh Hart,"1,934,160"
Jahlil Okafor,"1,702,486"
Frank Jackson,"1,618,520"
Kenrich Williams,"1,416,852"
Sindarius Thornwell,"183,115"
Josh Gray,0
Zylan Cheatham,0
Julius Randle,"18,000,000"
Bobby Portis,"15,000,000"
Maurice Harkless,"11,511,234"
Taj Gibson,"9,800,000"
Wayne Ellington,"8,000,000"
Elfrid Payton,"8,000,000"
RJ Barrett,"7,839,960"
Joakim Noah,"6,431,666"
Frank Ntilikina,"4,855,800"
Dennis Smith Jr.,"4,463,640"
Kevin Knox,"4,380,120"
Reggie Bullock,"4,000,000"
Allonzo Trier,"3,551,100"
Damyean Dotson,"1,618,520"
Mitchell Robinson,"1,559,712"
Theo Pinson,"1,445,697"
Ignas Brazdeikis,"898,310"
Jared Harper,0
Kenny Wooten,0
Chris Paul,"38,506,482"
Steven Adams,"25,842,697"
Danilo Gallinari,"22,615,559"
Dennis Schröder,"15,500,000"
Andre Roberson,"10,740,741"
Shai Gilgeous-Alexander,"3,952,920"
Terrance Ferguson,"2,475,840"
Darius Bazley,"2,284,800"
Mike Muscala,"2,028,594"
Nerlens Noel,"2,028,594"
Abdel Nader,"1,618,520"
Isaiah Roby,"1,500,000"
Deonte Burton,"1,416,852"
Hamidou Diallo,"1,416,852"
Kyle Singler,"999,200"
Patrick Patterson,"737,067"
Luguentz Dort,"155,647"
Kevin Hervey,0
Devon Hall,0
Nikola Vučević,"28,000,000"
Aaron Gordon,"19,863,636"
Evan Fournier,"17,000,000"
Terrence Ross,"12,500,000"
Markelle Fultz,"9,745,200"
Al-Farouq Aminu,"9,258,000"
D.J. Augustin,"7,250,000"
Jonathan Isaac,"5,806,440"
Mo Bamba,"5,697,600"
Timofey Mozgov,"5,573,333"
Khem Birch,"3,000,000"
Michael Carter-Williams,"2,028,594"
James Ennis,"1,882,867"
Wesley Iwundu,"1,618,520"
Amile Jefferson,"1,519,851"
Melvin Frazier,"1,416,852"
Gary Clark,"718,765"
C.J. Watson,"333,333"
Josh Magette,"81,678"
B.J. Johnson,0
Vic Law,0
Tobias Harris,"32,742,000"
Al Horford,"28,000,000"
Joel Embiid,"27,504,630"
Josh Richardson,"10,116,576"
Ben Simmons,"8,113,930"
Mike Scott,"4,767,000"
Zhaire Smith,"3,058,800"
Matisse Thybulle,"2,582,160"
Alec Burks,"2,320,044"
Trey Burke,"2,028,594"
Kyle O'Quinn,"2,028,594"
Glenn Robinson III,"1,882,867"
Raul Neto,"1,737,145"
Jonah Bolden,"1,698,450"
Furkan Korkmaz,"1,620,564"
Shake Milton,"1,445,697"
Norvel Pelle,"350,189"
Marial Shayok,0
Ryan Broekhoff,0
Devin Booker,"27,285,000"
Tyler Johnson,"19,245,370"
Ricky Rubio,"16,200,000"
Kelly Oubre Jr.,"15,625,000"
Deandre Ayton,"9,562,920"
Aron Baynes,"5,453,280"
Frank Kaminsky,"4,767,000"
Mikal Bridges,"4,161,000"
Cameron Johnson,"4,033,440"
Dario Šarić,"3,481,986"
Kyle Korver,"3,440,000"
Ty Jerome,"2,193,480"
Cheick Diallo,"1,678,854"
Jevon Carter,"1,416,852"
Elie Okobo,"1,416,852"
Jalen Lecque,"898,310"
Cameron Payne,"196,288"
Jonah Bolden,"81,678"
Tariq Owens,0
Damian Lillard,"29,802,321"
CJ McCollum,"27,556,959"
Hassan Whiteside,"27,093,018"
Trevor Ariza,"12,200,000"
Jusuf Nurkić,"12,000,000"
Rodney Hood,"5,718,000"
Zach Collins,"4,240,200"
Andrew Nicholson,"2,844,429"
Carmelo Anthony,"2,159,029"
Anfernee Simons,"2,149,560"
Nassir Little,"2,105,520"
Caleb Swanigan,"2,033,160"
Anderson Varejão,"1,913,345"
Mario Hezonja,"1,737,145"
Wenyen Gabriel,"1,445,697"
Gary Trent Jr.,"1,416,852"
Pau Gasol,"463,684"
Festus Ezeli,"333,333"
Jaylen Adams,"163,356"
Jaylen Hoard,0
Moses Brown,0
Harrison Barnes,"24,147,727"
Kent Bazemore,"19,269,662"
Cory Joseph,"12,000,000"
Marvin Bagley III,"8,556,120"
Bogdan Bogdanović,"8,529,386"
Nemanja Bjelica,"6,825,000"
Jabari Parker,"6,500,000"
De'Aaron Fox,"6,392,760"
Buddy Hield,"4,861,208"
Richaun Holmes,"4,767,000"
Alex Len,"4,160,000"
Yogi Ferrell,"3,150,000"
Harry Giles,"2,578,800"
Anthony Tolliver,"2,419,852"
Matt Barnes,"2,133,541"
Justin James,"898,310"
Corey Brewer,"289,803"
Eric Mika,"50,752"
Tyler Lydon,"50,000"
Hollis Thompson,"50,000"
Tyler Ulis,"50,000"
Kyle Guy,0
DaQuan Jeffries,0
DeMar DeRozan,"27,739,975"
LaMarcus Aldridge,"26,000,000"
Rudy Gay,"14,000,000"
Patty Mills,"12,428,571"
DeMarre Carroll,"6,842,307"
Marco Belinelli,"5,846,154"
Trey Lyles,"5,500,000"
Pau Gasol,"5,074,856"
Jakob Poeltl,"3,754,886"
Bryn Forbes,"2,875,000"
Lonnie Walker,"2,760,480"
Luka Šamanić,"2,689,920"
Dejounte Murray,"2,321,735"
Keldon Johnson,"1,950,600"
Derrick White,"1,948,080"
Chimezie Metu,"1,416,852"
Tyler Zeller,"245,686"
Drew Eubanks,0
Quinndary Weatherspoon,0
Kyle Lowry,"33,296,296"
Marc Gasol,"25,595,700"
Serge Ibaka,"23,271,604"
Norman Powell,"10,116,576"
Fred VanVleet,"9,346,153"
Patrick McCaw,"4,000,000"
Stanley Johnson,"3,623,000"
Rondae Hollis-Jefferson,"2,500,000"
Pascal Siakam,"2,351,839"
OG Anunoby,"2,281,800"
Chris Boucher,"1,588,231"
Malcolm Miller,"1,588,231"
Justin Hamilton,"1,000,000"
Dewan Hernandez,"898,310"
Terence Davis,"898,310"
Matt Thomas,"898,310"
Cameron Payne,"150,000"
Isaiah Taylor,"50,000"
Oshae Brissett,0
Paul Watson,0
Mike Conley,"32,511,623"
Rudy Gobert,"24,258,427"
Bojan Bogdanović,"17,000,000"
Jordan Clarkson,"13,437,500"
Joe Ingles,"11,954,546"
Ed Davis,"4,767,000"
Donovan Mitchell,"3,635,760"
Jeff Green,"2,564,753"
Tony Bradley,"1,962,360"
Emmanuel Mudiay,"1,737,145"
Georges Niang,"1,678,854"
Royce O'Neale,"1,618,520"
Nigel Williams-Goss,"1,500,000"
Miye Oni,"898,310"
Juwan Morgan,"746,054"
Rayjon Tucker,"578,573"
Stanton Kidd,"250,000"
William Howard,"50,000"
Jarrell Brantley,0
Justin Wright-Foreman,0
John Wall,"38,199,000"
Bradley Beal,"27,093,019"
Ian Mahinmi,"15,450,051"
C.J. Miles,"8,730,158"
Thomas Bryant,"8,000,000"
Dāvis Bertāns,"7,000,000"
Ish Smith,"6,000,000"
Rui Hachimura,"4,469,160"
Jerome Robinson,"3,567,720"
Troy Brown Jr.,"3,219,480"
Moritz Wagner,"2,063,520"
Shabazz Napier,"1,845,301"
Isaac Bonga,"1,416,852"
Gary Payton II,"1,090,781"
Admiral Schofield,"1,000,000"
Jonathon Simmons,"1,000,000"
Anžejs Pasečņiks,"482,144"
Justin Robinson,"395,866"
Jemerrio Jones,"199,000"
Jerian Grant,"196,288"
Jarrod Uthoff,"163,356"
Johnathan Williams,"106,181"
Garrison Mathews,0
